date,open,high,low,close,Regime_WF
2023-08-06 00:00:00+00:00,29072.13,29205.09,28991.88,29088.42,7
2023-08-07 00:00:00+00:00,29088.43,29276.78,28701.03,29211.06,7
2023-08-08 00:00:00+00:00,29211.06,30244.0,29146.45,29770.42,7
2023-08-09 00:00:00+00:00,29770.41,30160.0,29376.67,29581.99,7
2023-08-10 00:00:00+00:00,29581.99,29738.0,29320.2,29455.75,7
2023-08-11 00:00:00+00:00,29455.76,29564.52,29252.45,29426.03,7
2023-08-12 00:00:00+00:00,29426.02,29481.35,29381.56,29430.17,7
2023-08-13 00:00:00+00:00,29430.18,29474.65,29272.32,29303.84,7
2023-08-14 00:00:00+00:00,29303.85,29695.32,29102.45,29430.93,7
2023-08-15 00:00:00+00:00,29430.92,29499.26,29059.6,29200.0,7
2023-08-16 00:00:00+00:00,29200.01,29259.85,28723.08,28730.51,7
2023-08-17 00:00:00+00:00,28730.51,28783.48,25166.0,26623.41,4
2023-08-18 00:00:00+00:00,26623.41,26832.6,25619.0,26054.0,7
2023-08-19 00:00:00+00:00,26054.0,26281.0,25801.09,26100.01,7
2023-08-20 00:00:00+00:00,26100.01,26299.0,25971.05,26189.99,7
2023-08-21 00:00:00+00:00,26190.0,26258.42,25812.0,26126.92,7
2023-08-22 00:00:00+00:00,26126.92,26139.42,25300.0,26056.0,7
2023-08-23 00:00:00+00:00,26055.99,26819.27,25812.82,26432.72,7
2023-08-24 00:00:00+00:00,26432.71,26577.87,25864.0,26180.05,7
2023-08-25 00:00:00+00:00,26180.05,26314.05,25777.15,26060.01,7
2023-08-26 00:00:00+00:00,26060.0,26125.77,25985.92,26017.37,7
2023-08-27 00:00:00+00:00,26017.38,26182.23,25966.11,26101.77,7
2023-08-28 00:00:00+00:00,26101.78,26253.99,25864.5,26120.0,7
2023-08-29 00:00:00+00:00,26120.0,28142.85,25922.0,27716.34,7
2023-08-30 00:00:00+00:00,27716.34,27768.57,27017.24,27299.99,7
2023-08-31 00:00:00+00:00,27299.99,27587.51,25655.01,25940.78,7
2023-09-01 00:00:00+00:00,25940.77,26156.0,25333.75,25805.05,7
2023-09-02 00:00:00+00:00,25805.04,25987.5,25752.47,25869.51,7
2023-09-03 00:00:00+00:00,25869.52,26135.0,25800.0,25971.21,7
2023-09-04 00:00:00+00:00,25971.21,26108.02,25631.21,25826.02,7
2023-09-05 00:00:00+00:00,25826.03,25915.49,25562.62,25792.1,7
2023-09-06 00:00:00+00:00,25792.11,26040.0,25372.51,25759.95,7
2023-09-07 00:00:00+00:00,25759.95,26443.14,25615.38,26255.0,7
2023-09-08 00:00:00+00:00,26255.0,26445.5,25647.26,25910.5,7
2023-09-09 00:00:00+00:00,25910.5,25945.09,25796.64,25901.61,7
2023-09-10 00:00:00+00:00,25901.6,26033.66,25570.57,25841.61,7
2023-09-11 00:00:00+00:00,25841.6,25900.69,24901.0,25162.52,7
2023-09-12 00:00:00+00:00,25162.53,26567.0,25131.48,25840.1,7
2023-09-13 00:00:00+00:00,25840.1,26405.22,25764.17,26222.0,7
2023-09-14 00:00:00+00:00,26222.0,26860.49,26126.77,26522.73,7
2023-09-15 00:00:00+00:00,26522.73,26888.0,26224.0,26600.0,7
2023-09-16 00:00:00+00:00,26599.99,26777.0,26445.0,26559.67,7
2023-09-17 00:00:00+00:00,26559.67,26623.25,26399.0,26527.51,7
2023-09-18 00:00:00+00:00,26527.5,27409.0,26377.35,26762.51,7
2023-09-19 00:00:00+00:00,26762.5,27483.57,26667.79,27210.26,7
2023-09-20 00:00:00+00:00,27210.25,27388.63,26800.0,27125.0,7
2023-09-21 00:00:00+00:00,27125.01,27159.6,26377.7,26568.08,7
2023-09-22 00:00:00+00:00,26568.08,26743.38,26468.77,26580.14,7
2023-09-23 00:00:00+00:00,26580.14,26632.81,26509.0,26575.96,7
2023-09-24 00:00:00+00:00,26575.97,26738.54,26122.08,26248.38,7
2023-09-25 00:00:00+00:00,26248.39,26446.15,25990.46,26304.81,7
2023-09-26 00:00:00+00:00,26304.8,26397.46,26088.34,26221.67,7
2023-09-27 00:00:00+00:00,26221.68,26850.0,26112.06,26372.99,7
2023-09-28 00:00:00+00:00,26373.0,27308.48,26342.4,27021.39,7
2023-09-29 00:00:00+00:00,27021.39,27244.89,26665.16,26906.96,7
2023-09-30 00:00:00+00:00,26906.96,27094.99,26886.31,26962.56,7
2023-10-01 00:00:00+00:00,26962.57,28065.51,26954.09,27992.57,7
2023-10-02 00:00:00+00:00,27992.58,28580.0,27281.44,27494.51,7
2023-10-03 00:00:00+00:00,27494.51,27676.52,27160.5,27426.46,7
2023-10-04 00:00:00+00:00,27426.45,27839.72,27202.0,27778.57,7
2023-10-05 00:00:00+00:00,27778.57,28120.39,27352.0,27410.39,7
2023-10-06 00:00:00+00:00,27410.39,28295.0,27175.94,27931.09,7
2023-10-07 00:00:00+00:00,27931.1,28029.67,27842.08,27956.67,7
2023-10-08 00:00:00+00:00,27956.67,28095.14,27687.5,27917.05,7
2023-10-09 00:00:00+00:00,27917.06,27987.93,27260.0,27590.12,7
2023-10-10 00:00:00+00:00,27590.12,27735.0,27298.0,27390.12,7
2023-10-11 00:00:00+00:00,27390.12,27477.39,26538.66,26875.52,7
2023-10-12 00:00:00+00:00,26875.52,26947.04,26555.0,26759.63,7
2023-10-13 00:00:00+00:00,26759.63,27130.0,26685.0,26862.0,7
2023-10-14 00:00:00+00:00,26862.0,26989.58,26789.0,26852.48,7
2023-10-15 00:00:00+00:00,26852.48,27293.33,26808.25,27154.15,7
2023-10-16 00:00:00+00:00,27154.14,30000.0,27112.66,28500.78,7
2023-10-17 00:00:00+00:00,28500.77,28613.65,28069.32,28395.91,7
2023-10-18 00:00:00+00:00,28395.91,28982.36,28142.87,28320.0,7
2023-10-19 00:00:00+00:00,28320.0,28916.89,28100.66,28713.71,7
2023-10-20 00:00:00+00:00,28713.71,30207.55,28578.29,29669.04,7
2023-10-21 00:00:00+00:00,29669.05,30379.99,29464.77,29909.8,7
2023-10-22 00:00:00+00:00,29909.8,30248.0,29640.0,29992.46,8
2023-10-23 00:00:00+00:00,29992.46,34741.91,29883.6,33069.99,8
2023-10-24 00:00:00+00:00,33069.99,35280.0,32832.34,33922.73,8
2023-10-25 00:00:00+00:00,33922.73,35132.85,33679.05,34496.05,5
2023-10-26 00:00:00+00:00,34496.05,34824.13,33751.0,34151.66,5
2023-10-27 00:00:00+00:00,34151.66,34245.0,33390.95,33892.02,5
2023-10-28 00:00:00+00:00,33892.01,34493.33,33860.0,34081.0,5
2023-10-29 00:00:00+00:00,34081.01,34750.11,33930.0,34525.89,5
2023-10-30 00:00:00+00:00,34525.88,34856.0,34062.84,34474.73,5
2023-10-31 00:00:00+00:00,34474.74,34720.49,34025.0,34639.77,5
2023-11-01 00:00:00+00:00,34639.78,35582.0,34097.39,35421.43,5
2023-11-02 00:00:00+00:00,35421.43,35984.99,34300.0,34941.59,5
2023-11-03 00:00:00+00:00,34941.58,34946.5,34120.0,34716.78,5
2023-11-04 00:00:00+00:00,34716.78,35255.0,34585.18,35062.07,5
2023-11-05 00:00:00+00:00,35062.06,35380.0,34448.0,35011.88,5
2023-11-06 00:00:00+00:00,35011.89,35276.33,34725.9,35046.09,5
2023-11-07 00:00:00+00:00,35046.09,35888.0,34523.06,35399.12,5
2023-11-08 00:00:00+00:00,35399.13,36106.0,35100.0,35624.72,5
2023-11-09 00:00:00+00:00,35624.72,37972.24,35534.05,36701.09,5
2023-11-10 00:00:00+00:00,36701.1,37526.0,36324.71,37301.63,5
2023-11-11 00:00:00+00:00,37301.63,37408.26,36666.93,37130.0,5
2023-11-12 00:00:00+00:00,37129.99,37222.22,36731.1,37064.13,8
2023-11-13 00:00:00+00:00,37064.13,37417.99,36333.0,36462.93,8
2023-11-14 00:00:00+00:00,36462.93,36744.0,34800.0,35551.19,8
2023-11-15 00:00:00+00:00,35551.2,37980.0,35360.0,37858.2,8
2023-11-16 00:00:00+00:00,37858.2,37929.54,35500.0,36163.51,8
2023-11-17 00:00:00+00:00,36163.51,36800.0,35861.1,36613.92,8
2023-11-18 00:00:00+00:00,36613.91,36845.49,36178.58,36568.1,8
2023-11-19 00:00:00+00:00,36568.11,37500.0,36384.02,37359.86,8
2023-11-20 00:00:00+00:00,37359.85,37750.0,36677.0,37448.78,8
2023-11-21 00:00:00+00:00,37448.79,37649.44,35735.0,35741.65,8
2023-11-22 00:00:00+00:00,35741.65,37861.1,35632.01,37408.34,8
2023-11-23 00:00:00+00:00,37408.35,37653.44,36870.0,37294.28,7
2023-11-24 00:00:00+00:00,37294.27,38414.0,37251.51,37713.57,7
2023-11-25 00:00:00+00:00,37713.57,37888.0,37591.1,37780.67,7
2023-11-26 00:00:00+00:00,37780.67,37814.63,37150.0,37447.43,7
2023-11-27 00:00:00+00:00,37447.42,37569.23,36707.0,37242.7,7
2023-11-28 00:00:00+00:00,37242.7,38377.0,36868.41,37818.87,7
2023-11-29 00:00:00+00:00,37818.88,38450.0,37570.0,37854.64,7
2023-11-30 00:00:00+00:00,37854.65,38145.85,37500.0,37723.96,7
2023-12-01 00:00:00+00:00,37723.97,38999.0,37615.86,38682.52,7
2023-12-02 00:00:00+00:00,38682.51,39717.14,38641.61,39450.35,7
2023-12-03 00:00:00+00:00,39450.35,40250.0,39274.86,39972.26,5
2023-12-04 00:00:00+00:00,39972.26,42420.0,39972.26,41991.1,5
2023-12-05 00:00:00+00:00,41991.1,44488.0,41414.0,44073.32,5
2023-12-06 00:00:00+00:00,44073.82,44297.21,43335.28,43762.69,5
2023-12-07 00:00:00+00:00,43762.69,44047.33,42821.1,43273.14,5
2023-12-08 00:00:00+00:00,43273.15,44700.0,43081.1,44170.99,5
2023-12-09 00:00:00+00:00,44171.0,44358.02,43584.51,43713.6,5
2023-12-10 00:00:00+00:00,43713.59,44049.0,43563.0,43789.51,5
2023-12-11 00:00:00+00:00,43789.5,43804.5,40222.0,41253.4,5
2023-12-12 00:00:00+00:00,41253.41,42104.12,40680.0,41492.39,5
2023-12-13 00:00:00+00:00,41492.38,43475.2,40555.0,42869.03,5
2023-12-14 00:00:00+00:00,42869.03,43420.0,41400.0,43022.26,5
2023-12-15 00:00:00+00:00,43022.26,43080.81,41666.0,41940.3,5
2023-12-16 00:00:00+00:00,41940.29,42724.43,41605.0,42278.03,8
2023-12-17 00:00:00+00:00,42278.02,42424.07,41252.0,41374.65,8
2023-12-18 00:00:00+00:00,41374.64,42757.81,40542.93,42657.8,8
2023-12-19 00:00:00+00:00,42657.8,43497.0,41811.1,42275.99,8
2023-12-20 00:00:00+00:00,42275.99,44283.0,42206.0,43668.93,8
2023-12-21 00:00:00+00:00,43668.92,44242.35,43286.72,43861.8,8
2023-12-22 00:00:00+00:00,43861.79,44398.26,43412.54,43969.04,8
2023-12-23 00:00:00+00:00,43969.04,43988.68,43291.1,43702.16,7
2023-12-24 00:00:00+00:00,43702.15,43946.0,42500.0,42991.5,7
2023-12-25 00:00:00+00:00,42991.5,43802.32,42720.43,43576.13,7
2023-12-26 00:00:00+00:00,43576.12,43592.68,41637.6,42508.93,7
2023-12-27 00:00:00+00:00,42508.93,43677.0,42098.69,43428.85,7
2023-12-28 00:00:00+00:00,43428.86,43787.57,42241.79,42563.76,7
2023-12-29 00:00:00+00:00,42563.76,43111.0,41300.0,42066.95,7
2023-12-30 00:00:00+00:00,42066.94,42612.32,41520.3,42140.28,7
2023-12-31 00:00:00+00:00,42140.29,42899.0,41965.84,42283.58,7
2024-01-01 00:00:00+00:00,42283.58,44184.1,42180.77,44179.55,7
2024-01-02 00:00:00+00:00,44179.55,45879.63,44148.34,44946.91,7
2024-01-03 00:00:00+00:00,44946.91,45500.0,40750.0,42845.23,4
2024-01-04 00:00:00+00:00,42845.23,44729.58,42613.77,44151.1,7
2024-01-05 00:00:00+00:00,44151.1,44357.46,42450.0,44145.11,7
2024-01-06 00:00:00+00:00,44145.12,44214.42,43397.05,43968.32,7
2024-01-07 00:00:00+00:00,43968.32,44480.59,43572.09,43929.02,7
2024-01-08 00:00:00+00:00,43929.01,47248.99,43175.0,46951.04,2
2024-01-09 00:00:00+00:00,46951.04,47972.0,44748.67,46110.0,2
2024-01-10 00:00:00+00:00,46110.0,47695.93,44300.36,46653.99,2
2024-01-11 00:00:00+00:00,46654.0,48969.48,45606.06,46339.16,2
2024-01-12 00:00:00+00:00,46339.16,46515.53,41500.0,42782.73,4
2024-01-13 00:00:00+00:00,42782.74,43257.0,42436.12,42847.99,7
2024-01-14 00:00:00+00:00,42847.99,43079.0,41720.0,41732.35,7
2024-01-15 00:00:00+00:00,41732.35,43400.43,41718.05,42511.1,7
2024-01-16 00:00:00+00:00,42511.1,43578.01,42050.0,43137.95,7
2024-01-17 00:00:00+00:00,43137.94,43198.0,42200.69,42776.1,7
2024-01-18 00:00:00+00:00,42776.09,42930.0,40683.28,41327.5,7
2024-01-19 00:00:00+00:00,41327.51,42196.86,40280.0,41659.03,7
2024-01-20 00:00:00+00:00,41659.03,41872.56,41456.3,41696.04,7
2024-01-21 00:00:00+00:00,41696.05,41881.39,41500.98,41580.33,7
2024-01-22 00:00:00+00:00,41580.32,41689.65,39431.58,39568.02,7
2024-01-23 00:00:00+00:00,39568.02,40176.74,38555.0,39897.6,7
2024-01-24 00:00:00+00:00,39897.59,40555.0,39484.19,40084.88,7
2024-01-25 00:00:00+00:00,40084.89,40300.24,39550.0,39961.09,7
2024-01-26 00:00:00+00:00,39961.09,42246.82,39822.52,41823.51,7
2024-01-27 00:00:00+00:00,41823.51,42200.0,41394.34,42120.63,7
2024-01-28 00:00:00+00:00,42120.63,42842.68,41620.81,42031.06,7
2024-01-29 00:00:00+00:00,42031.05,43333.0,41804.88,43302.7,7
2024-01-30 00:00:00+00:00,43302.71,43882.36,42683.99,42941.1,7
2024-01-31 00:00:00+00:00,42941.1,43745.11,42276.84,42580.0,7
2024-02-01 00:00:00+00:00,42580.0,43285.13,41884.28,43082.94,7
2024-02-02 00:00:00+00:00,43082.95,43488.0,42546.79,43200.0,7
2024-02-03 00:00:00+00:00,43199.99,43380.01,42880.0,43011.09,7
2024-02-04 00:00:00+00:00,43011.1,43119.04,42222.0,42582.88,7
2024-02-05 00:00:00+00:00,42582.88,43569.76,42258.1,42708.7,7
2024-02-06 00:00:00+00:00,42708.7,43399.98,42574.0,43098.95,7
2024-02-07 00:00:00+00:00,43098.96,44396.5,42788.0,44349.6,7
2024-02-08 00:00:00+00:00,44349.6,45614.3,44331.1,45288.65,5
2024-02-09 00:00:00+00:00,45288.66,48200.0,45242.12,47132.77,5
2024-02-10 00:00:00+00:00,47132.78,48170.0,46800.0,47751.09,5
2024-02-11 00:00:00+00:00,47751.08,48592.66,47557.16,48299.99,5
2024-02-12 00:00:00+00:00,48300.0,50334.82,47710.01,49917.27,5
2024-02-13 00:00:00+00:00,49917.28,50368.61,48300.95,49699.59,5
2024-02-14 00:00:00+00:00,49699.6,52043.71,49225.01,51795.17,5
2024-02-15 00:00:00+00:00,51795.17,52816.62,51314.0,51880.0,5
2024-02-16 00:00:00+00:00,51880.01,52572.08,51566.0,52124.11,5
2024-02-17 00:00:00+00:00,52124.1,52162.82,50625.0,51642.64,5
2024-02-18 00:00:00+00:00,51642.64,52377.0,51163.28,52137.67,5
2024-02-19 00:00:00+00:00,52137.68,52488.77,51677.0,51774.73,5
2024-02-20 00:00:00+00:00,51774.74,52985.0,50760.37,52258.82,5
2024-02-21 00:00:00+00:00,52258.82,52366.8,50625.0,51849.39,5
2024-02-22 00:00:00+00:00,51849.38,52065.78,50940.78,51288.42,5
2024-02-23 00:00:00+00:00,51288.42,51548.54,50521.0,50744.15,5
2024-02-24 00:00:00+00:00,50744.15,51698.0,50585.0,51568.22,5
2024-02-25 00:00:00+00:00,51568.21,51958.55,51279.8,51728.85,5
2024-02-26 00:00:00+00:00,51728.85,54910.0,50901.44,54476.47,5
2024-02-27 00:00:00+00:00,54476.48,57588.15,54450.13,57037.34,5
2024-02-28 00:00:00+00:00,57037.35,64000.0,56691.85,62432.1,5
2024-02-29 00:00:00+00:00,62432.11,63676.35,60364.7,61130.98,5
2024-03-01 00:00:00+00:00,61130.99,63114.23,60777.0,62387.9,5
2024-03-02 00:00:00+00:00,62387.9,62433.19,61561.12,61987.28,5
2024-03-03 00:00:00+00:00,61987.28,63231.88,61320.0,63113.97,5
2024-03-04 00:00:00+00:00,63113.97,68499.0,62300.0,68245.71,5
2024-03-05 00:00:00+00:00,68245.71,69000.0,59005.0,63724.01,5
2024-03-06 00:00:00+00:00,63724.01,67641.1,62779.14,66074.04,5
2024-03-07 00:00:00+00:00,66074.04,67980.0,65551.0,66823.17,5
2024-03-08 00:00:00+00:00,66823.18,69990.0,66082.66,68124.19,5
2024-03-09 00:00:00+00:00,68124.2,68541.1,67861.1,68313.27,5
2024-03-10 00:00:00+00:00,68313.28,69887.61,68094.75,68955.88,5
2024-03-11 00:00:00+00:00,68955.88,72800.0,67024.96,72078.1,5
2024-03-12 00:00:00+00:00,72078.1,73000.0,68620.82,71452.01,5
2024-03-13 00:00:00+00:00,71452.0,73650.25,71333.31,73072.41,5
2024-03-14 00:00:00+00:00,73072.4,73777.0,68555.0,71388.94,5
2024-03-15 00:00:00+00:00,71388.94,72419.71,65600.0,69499.85,5
2024-03-16 00:00:00+00:00,69499.84,70043.0,64780.0,65300.63,5
2024-03-17 00:00:00+00:00,65300.64,68904.4,64533.0,68393.48,8
2024-03-18 00:00:00+00:00,68393.47,68956.0,66565.2,67609.99,8
2024-03-19 00:00:00+00:00,67610.0,68124.11,61555.0,61937.4,4
2024-03-20 00:00:00+00:00,61937.41,68100.0,60775.0,67840.51,2
2024-03-21 00:00:00+00:00,67840.51,68240.47,64529.01,65501.27,0
2024-03-22 00:00:00+00:00,65501.28,66649.62,62260.0,63796.64,0
2024-03-23 00:00:00+00:00,63796.64,65999.0,63000.0,63990.01,0
2024-03-24 00:00:00+00:00,63990.02,67628.69,63772.29,67209.99,0
2024-03-25 00:00:00+00:00,67210.0,71150.0,66385.06,69880.01,0
2024-03-26 00:00:00+00:00,69880.0,71561.1,69280.0,69988.0,0
2024-03-27 00:00:00+00:00,69987.99,71769.54,68359.18,69469.99,0
2024-03-28 00:00:00+00:00,69469.99,71552.06,68903.62,70780.6,0
2024-03-29 00:00:00+00:00,70780.6,70916.16,69009.0,69850.54,0
2024-03-30 00:00:00+00:00,69850.53,70321.1,69540.0,69582.18,0
2024-03-31 00:00:00+00:00,69582.17,71366.0,69562.99,71280.01,0
2024-04-01 00:00:00+00:00,71280.0,71288.23,68062.86,69649.8,0
2024-04-02 00:00:00+00:00,69649.81,69674.23,64550.0,65463.99,1
2024-04-03 00:00:00+00:00,65463.99,66903.63,64493.07,65963.28,1
2024-04-04 00:00:00+00:00,65963.27,69309.91,65064.52,68487.79,1
2024-04-05 00:00:00+00:00,68487.8,68756.67,65952.56,67820.62,7
2024-04-06 00:00:00+00:00,67820.63,69692.0,67447.83,68896.0,7
2024-04-07 00:00:00+00:00,68896.0,70326.29,68824.0,69360.39,7
2024-04-08 00:00:00+00:00,69360.38,72797.99,69043.24,71620.0,7
2024-04-09 00:00:00+00:00,71620.0,71758.19,68210.0,69146.0,7
2024-04-10 00:00:00+00:00,69146.0,71172.08,67518.0,70631.08,7
2024-04-11 00:00:00+00:00,70631.08,71305.89,69567.21,70006.23,7
2024-04-12 00:00:00+00:00,70006.22,71227.46,65086.86,67116.52,1
2024-04-13 00:00:00+00:00,67116.52,67929.0,60660.57,63924.51,1
2024-04-14 00:00:00+00:00,63924.52,65840.0,62134.0,65661.84,1
2024-04-15 00:00:00+00:00,65661.85,66867.07,62274.4,63419.99,1
2024-04-16 00:00:00+00:00,63419.99,64365.0,61600.0,63793.39,1
2024-04-17 00:00:00+00:00,63793.4,64499.0,59678.16,61277.37,1
2024-04-18 00:00:00+00:00,61277.38,64117.09,60803.35,63470.08,1
2024-04-19 00:00:00+00:00,63470.09,65450.0,59600.01,63818.01,1
2024-04-20 00:00:00+00:00,63818.01,65419.0,63090.07,64940.59,1
2024-04-21 00:00:00+00:00,64940.58,65695.56,64237.5,64941.15,7
2024-04-22 00:00:00+00:00,64941.15,67232.35,64500.0,66819.32,7
2024-04-23 00:00:00+00:00,66819.32,67183.01,65765.81,66414.0,7
2024-04-24 00:00:00+00:00,66414.0,67070.43,63606.06,64289.59,7
2024-04-25 00:00:00+00:00,64289.58,65297.94,62794.0,64498.34,7
2024-04-26 00:00:00+00:00,64498.33,64820.01,63297.48,63770.01,7
2024-04-27 00:00:00+00:00,63770.0,63923.41,62391.24,63461.98,7
2024-04-28 00:00:00+00:00,63461.98,64370.0,62781.0,63118.62,4
2024-04-29 00:00:00+00:00,63118.62,64228.35,61765.53,63866.0,4
2024-04-30 00:00:00+00:00,63866.0,64734.0,59191.6,60672.0,4
2024-05-01 00:00:00+00:00,60672.01,60841.63,56552.82,58364.97,4
2024-05-02 00:00:00+00:00,58364.97,59625.0,56911.84,59060.61,4
2024-05-03 00:00:00+00:00,59060.6,63333.0,58811.32,62882.01,7
2024-05-04 00:00:00+00:00,62882.01,64540.0,62541.03,63892.04,7
2024-05-05 00:00:00+00:00,63892.03,64646.0,62822.17,64012.0,7
2024-05-06 00:00:00+00:00,64012.0,65500.0,62700.0,63165.19,7
2024-05-07 00:00:00+00:00,63165.18,64422.41,62261.0,62312.08,7
2024-05-08 00:00:00+00:00,62312.07,63020.22,60888.0,61193.03,7
2024-05-09 00:00:00+00:00,61193.03,63429.03,60630.0,63074.01,7
2024-05-10 00:00:00+00:00,63074.0,63469.13,60187.12,60799.99,7
2024-05-11 00:00:00+00:00,60799.99,61515.0,60487.09,60825.99,7
2024-05-12 00:00:00+00:00,60825.99,61888.0,60610.0,61483.99,7
2024-05-13 00:00:00+00:00,61484.0,63450.0,60749.21,62940.08,7
2024-05-14 00:00:00+00:00,62940.09,63118.36,61142.77,61577.49,7
2024-05-15 00:00:00+00:00,61577.49,66444.16,61319.47,66206.5,7
2024-05-16 00:00:00+00:00,66206.51,66752.01,64602.77,65235.21,8
2024-05-17 00:00:00+00:00,65235.21,67451.2,65106.38,67024.0,7
2024-05-18 00:00:00+00:00,67024.0,67400.01,66600.0,66915.2,7
2024-05-19 00:00:00+00:00,66915.2,67700.0,65857.25,66274.01,7
2024-05-20 00:00:00+00:00,66274.0,71515.56,66060.31,71446.62,5
2024-05-21 00:00:00+00:00,71446.62,71979.0,69162.94,70148.34,5
2024-05-22 00:00:00+00:00,70148.34,70666.0,68842.19,69166.62,5
2024-05-23 00:00:00+00:00,69166.62,70096.12,66312.16,67969.65,5
2024-05-24 00:00:00+00:00,67969.66,69250.0,66600.12,68549.99,5
2024-05-25 00:00:00+00:00,68549.99,69610.0,68500.0,69290.57,5
2024-05-26 00:00:00+00:00,69290.56,69562.23,68128.01,68507.67,5
2024-05-27 00:00:00+00:00,68507.67,70687.56,68250.0,69436.43,5
2024-05-28 00:00:00+00:00,69436.43,69591.81,67277.91,68398.39,5
2024-05-29 00:00:00+00:00,68398.4,68935.68,67124.65,67652.42,5
2024-05-30 00:00:00+00:00,67652.41,69500.0,67128.0,68352.17,5
2024-05-31 00:00:00+00:00,68352.17,69044.1,66670.0,67540.01,5
2024-06-01 00:00:00+00:00,67540.01,67900.0,67428.44,67766.85,8
2024-06-02 00:00:00+00:00,67766.84,68460.0,67257.47,67765.63,7
2024-06-03 00:00:00+00:00,67765.62,70288.0,67612.48,68809.9,7
2024-06-04 00:00:00+00:00,68809.89,71063.45,68567.32,70537.84,7
2024-06-05 00:00:00+00:00,70537.83,71758.0,70383.66,71108.0,7
2024-06-06 00:00:00+00:00,71108.0,71700.0,70117.64,70799.06,7
2024-06-07 00:00:00+00:00,70799.06,71997.02,68420.0,69355.6,7
2024-06-08 00:00:00+00:00,69355.6,69582.2,69168.02,69310.46,7
2024-06-09 00:00:00+00:00,69310.46,69857.14,69130.24,69648.14,7
2024-06-10 00:00:00+00:00,69648.15,70195.94,69172.29,69540.0,7
2024-06-11 00:00:00+00:00,69540.0,69590.01,66051.0,67314.24,7
2024-06-12 00:00:00+00:00,67314.23,69999.0,66905.0,68263.99,7
2024-06-13 00:00:00+00:00,68263.98,68449.3,66251.78,66773.01,7
2024-06-14 00:00:00+00:00,66773.01,67370.24,65078.0,66043.99,7
2024-06-15 00:00:00+00:00,66043.99,66478.48,65857.1,66228.25,7
2024-06-16 00:00:00+00:00,66228.25,66998.7,66034.5,66676.87,7
2024-06-17 00:00:00+00:00,66676.86,67298.81,65130.0,66504.33,7
2024-06-18 00:00:00+00:00,66504.33,66588.23,64060.0,65175.32,7
2024-06-19 00:00:00+00:00,65175.32,65727.54,64666.0,64974.37,7
2024-06-20 00:00:00+00:00,64974.37,66482.94,64559.15,64869.99,7
2024-06-21 00:00:00+00:00,64869.99,65066.66,63379.35,64143.56,7
2024-06-22 00:00:00+00:00,64143.56,64546.81,63943.82,64262.01,7
2024-06-23 00:00:00+00:00,64262.01,64521.0,63178.32,63210.01,7
2024-06-24 00:00:00+00:00,63210.01,63369.8,58402.0,60293.3,4
2024-06-25 00:00:00+00:00,60293.3,62420.0,60257.06,61806.01,1
2024-06-26 00:00:00+00:00,61806.01,62487.81,60712.0,60864.99,1
2024-06-27 00:00:00+00:00,60864.98,62389.22,60606.63,61706.47,1
2024-06-28 00:00:00+00:00,61706.46,62225.31,60063.0,60427.84,1
2024-06-29 00:00:00+00:00,60427.84,61224.0,60383.77,60986.68,1
2024-06-30 00:00:00+00:00,60986.68,63058.76,60712.21,62772.01,1
2024-07-01 00:00:00+00:00,62772.01,63861.76,62497.2,62899.99,7
2024-07-02 00:00:00+00:00,62900.0,63288.83,61806.28,62135.47,7
2024-07-03 00:00:00+00:00,62135.46,62285.94,59400.0,60208.58,7
2024-07-04 00:00:00+00:00,60208.57,60498.19,56771.0,57050.01,4
2024-07-05 00:00:00+00:00,57050.02,57546.0,53485.93,56628.79,4
2024-07-06 00:00:00+00:00,56628.79,58475.0,56018.0,58230.13,1
2024-07-07 00:00:00+00:00,58230.13,58449.46,55724.37,55857.81,1
2024-07-08 00:00:00+00:00,55857.81,58236.73,54260.16,56714.62,1
2024-07-09 00:00:00+00:00,56714.61,58296.0,56289.45,58050.0,1
2024-07-10 00:00:00+00:00,58050.0,59470.0,57157.79,57725.85,1
2024-07-11 00:00:00+00:00,57725.85,59650.0,57050.0,57339.89,1
2024-07-12 00:00:00+00:00,57339.89,58526.68,56542.47,57889.1,1
2024-07-13 00:00:00+00:00,57889.09,59850.0,57756.63,59204.02,1
2024-07-14 00:00:00+00:00,59204.01,61420.69,59194.01,60797.91,1
2024-07-15 00:00:00+00:00,60797.91,64900.0,60632.3,64724.14,1
2024-07-16 00:00:00+00:00,64724.06,65388.97,62373.24,65043.99,1
2024-07-17 00:00:00+00:00,65044.0,66128.63,63854.0,64087.99,1
2024-07-18 00:00:00+00:00,64087.99,65133.3,63238.48,63987.92,1
2024-07-19 00:00:00+00:00,63987.92,67386.0,63300.67,66660.0,2
2024-07-20 00:00:00+00:00,66660.01,67598.0,66222.46,67139.96,8
2024-07-21 00:00:00+00:00,67139.97,68366.66,65777.0,68165.34,8
2024-07-22 00:00:00+00:00,68165.35,68474.55,66559.97,67532.01,8
2024-07-23 00:00:00+00:00,67532.0,67750.98,65441.08,65936.01,8
2024-07-24 00:00:00+00:00,65936.0,67102.01,65111.0,65376.0,8
2024-07-25 00:00:00+00:00,65376.01,66175.49,63456.7,65799.95,8
2024-07-26 00:00:00+00:00,65799.95,68200.0,65722.63,67907.99,5
2024-07-27 00:00:00+00:00,67908.0,69399.99,66650.0,67896.5,5
2024-07-28 00:00:00+00:00,67896.49,68318.43,67066.66,68249.88,5
